# T[k]  Density[cm^-3]  U(1)[] Al0/Al AlI/Al AlII/Al AlIII/Al AlIV/Al AlV/Al AlVI/Al AlVII/Al AlVIII/Al AlIX/Al AlX/Al AlXI/Al AlXII/Al AlXIII/Al
 3.981e+04  1.259e+02  4.539e-08  4.12000e-04  2.82000e-01  3.86000e-01  3.32000e-01  1.03000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+04  1.259e+02  4.539e-08  3.20000e-05  2.98000e-02  1.33000e-01  8.37000e-01  3.30000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+04  1.259e+02  4.539e-08  1.87000e-06  2.41000e-03  2.98000e-02  9.68000e-01  4.56000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+04  1.259e+02  4.539e-08  1.46000e-07  2.62000e-04  7.88000e-03  9.92000e-01  6.35000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+05  1.259e+02  4.539e-08  1.60000e-08  4.04000e-05  2.63000e-03  9.97000e-01  6.30000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+05  1.259e+02  4.539e-08  2.55000e-09  9.00000e-06  1.16000e-03  9.89000e-01  9.61000e-03  2.37000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+05  1.259e+02  4.539e-08  5.79000e-10  2.87000e-06  6.83000e-04  9.20000e-01  7.89000e-02  3.01000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+05  1.259e+02  4.539e-08  1.42000e-10  9.82000e-07  4.06000e-04  6.64000e-01  3.24000e-01  1.11000e-02  5.50000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+05  1.259e+02  4.539e-08  2.51000e-11  2.40000e-07  1.63000e-04  2.94000e-01  5.88000e-01  1.18000e-01  6.75000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+05  1.259e+02  4.539e-08  2.73000e-12  3.60000e-08  3.87000e-05  7.63000e-02  4.91000e-01  4.15000e-01  1.74000e-02  7.75000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+05  1.259e+02  4.539e-08  1.97000e-13  3.56000e-09  5.84000e-06  1.31000e-02  2.26000e-01  6.24000e-01  1.33000e-01  4.11000e-03  1.22000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+05  1.259e+02  4.539e-08  1.02000e-14  2.50000e-10  6.08000e-07  1.63000e-03  6.50000e-02  4.84000e-01  3.90000e-01  5.81000e-02  1.15000e-03  1.22000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+05  1.259e+02  4.539e-08  3.65000e-16  1.22000e-11  4.28000e-08  1.43000e-04  1.19000e-02  2.05000e-01  4.93000e-01  2.65000e-01  2.50000e-02  2.21000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+05  1.259e+02  4.539e-08  9.25000e-18  4.15000e-13  2.07000e-09  8.93000e-06  1.42000e-03  5.12000e-02  3.06000e-01  4.72000e-01  1.60000e-01  8.15000e-03  1.38000e-04  4.16000e-06  0.00000e+00  0.00000e+00
 1.000e+06  1.259e+02  4.539e-08  1.72000e-19  1.03000e-14  7.19000e-11  4.11000e-07  1.18000e-04  8.17000e-03  1.07000e-01  3.99000e-01  3.93000e-01  8.53000e-02  6.90000e-03  1.04000e-03  0.00000e+00  0.00000e+00
 1.259e+06  1.259e+02  4.539e-08  2.12000e-21  1.70000e-16  1.64000e-12  1.27000e-08  6.21000e-06  7.80000e-04  2.01000e-02  1.62000e-01  3.94000e-01  2.88000e-01  8.58000e-02  4.93000e-02  0.00000e+00  0.00000e+00
 1.585e+06  1.259e+02  4.539e-08  1.15000e-23  1.22000e-18  1.62000e-14  1.71000e-10  1.38000e-07  3.00000e-05  1.43000e-03  2.25000e-02  1.20000e-01  2.46000e-01  2.20000e-01  3.90000e-01  0.00000e+00  0.00000e+00
 1.995e+06  1.259e+02  4.539e-08  3.24000e-26  4.58000e-21  8.20000e-17  1.20000e-12  1.54000e-09  5.59000e-07  4.64000e-05  1.35000e-03  1.44000e-02  7.16000e-02  1.65000e-01  7.48000e-01  1.10000e-05  0.00000e+00
 2.512e+06  1.259e+02  4.539e-08  1.06000e-28  1.98000e-23  4.78000e-19  9.65000e-15  1.92000e-11  1.14000e-08  1.58000e-06  8.07000e-05  1.60000e-03  1.73000e-02  9.02000e-02  8.91000e-01  2.15000e-04  0.00000e+00
 3.162e+06  1.259e+02  4.539e-08  0.00000e+00  1.31000e-25  4.24000e-21  1.18000e-16  3.55000e-13  3.34000e-10  7.59000e-08  6.51000e-06  2.28000e-04  4.88000e-03  5.23000e-02  9.40000e-01  2.19000e-03  1.05000e-06
 3.981e+06  1.259e+02  4.539e-08  0.00000e+00  1.34000e-27  5.82000e-23  2.24000e-18  9.93000e-15  1.46000e-11  5.25000e-09  7.35000e-07  4.37000e-05  1.71000e-03  3.45000e-02  9.50000e-01  1.36000e-02  4.89000e-05
 5.012e+06  1.259e+02  4.539e-08  0.00000e+00  1.97000e-29  1.14000e-24  6.02000e-20  3.87000e-16  8.68000e-13  4.87000e-10  1.08000e-07  1.05000e-05  7.12000e-04  2.47000e-02  9.17000e-01  5.61000e-02  1.05000e-03
 6.310e+06  1.259e+02  4.539e-08  0.00000e+00  3.62000e-31  2.77000e-26  2.00000e-21  1.83000e-17  6.19000e-14  5.30000e-11  1.83000e-08  2.81000e-06  3.11000e-04  1.75000e-02  8.11000e-01  1.59000e-01  1.17000e-02
 7.943e+06  1.259e+02  4.539e-08  0.00000e+00  7.04000e-33  7.14000e-28  6.98000e-23  9.01000e-19  4.51000e-15  5.79000e-12  3.04000e-09  7.22000e-07  1.25000e-04  1.07000e-02  6.08000e-01  3.10000e-01  7.14000e-02
 1.000e+07  1.259e+02  4.539e-08  0.00000e+00  1.25000e-34  1.68000e-29  2.21000e-24  3.96000e-20  2.90000e-16  5.48000e-13  4.28000e-10  1.54000e-07  4.00000e-05  5.00000e-03  3.51000e-01  4.02000e-01  2.42000e-01
 1.259e+07  1.259e+02  4.539e-08  0.00000e+00  1.92000e-36  3.41000e-31  5.99000e-26  1.48000e-21  1.56000e-17  4.29000e-14  4.91000e-11  2.62000e-08  9.91000e-06  1.76000e-03  1.55000e-01  3.58000e-01  4.86000e-01
 1.585e+07  1.259e+02  4.539e-08  0.00000e+00  2.81000e-38  6.54000e-33  1.53000e-27  5.19000e-23  7.72000e-19  3.04000e-15  5.01000e-12  3.89000e-09  2.10000e-06  5.18000e-04  5.81000e-02  2.52000e-01  6.89000e-01
 1.995e+07  1.259e+02  4.539e-08  0.00000e+00  4.34000e-40  1.33000e-34  4.10000e-29  1.89000e-24  3.93000e-20  2.18000e-16  5.12000e-13  5.70000e-10  4.29000e-07  1.46000e-04  2.12000e-02  1.63000e-01  8.16000e-01
 2.512e+07  1.259e+02  4.539e-08  0.00000e+00  7.55000e-42  2.99000e-36  1.22000e-30  7.58000e-26  2.18000e-21  1.69000e-17  5.54000e-14  8.73000e-11  9.06000e-08  4.22000e-05  7.98000e-03  1.04000e-01  8.87000e-01
 3.162e+07  1.259e+02  4.539e-08  0.00000e+00  0.00000e+00  7.61000e-38  4.05000e-32  3.40000e-27  1.34000e-22  1.42000e-18  6.46000e-15  1.43000e-11  2.02000e-08  1.28000e-05  3.19000e-03  6.84000e-02  9.28000e-01
 3.981e+07  1.259e+02  4.539e-08  0.00000e+00  0.00000e+00  2.17000e-39  1.51000e-33  1.70000e-28  9.04000e-24  1.31000e-19  8.14000e-16  2.49000e-12  4.76000e-09  4.10000e-06  1.36000e-03  4.62000e-02  9.52000e-01
 5.012e+07  1.259e+02  4.539e-08  0.00000e+00  0.00000e+00  6.79000e-41  6.20000e-35  9.34000e-30  6.67000e-25  1.30000e-20  1.10000e-16  4.64000e-13  1.19000e-09  1.39000e-06  6.10000e-04  3.21000e-02  9.67000e-01
 6.310e+07  1.259e+02  4.539e-08  0.00000e+00  0.00000e+00  3.77000e-42  2.78000e-36  5.58000e-31  5.32000e-26  1.38000e-21  1.57000e-17  9.11000e-14  3.12000e-10  4.93000e-07  2.89000e-04  2.29000e-02  9.77000e-01
 7.943e+07  1.259e+02  4.539e-08  0.00000e+00  0.00000e+00  0.00000e+00  1.34000e-37  3.59000e-32  4.54000e-27  1.56000e-22  2.38000e-18  1.88000e-14  8.55000e-11  1.83000e-07  1.43000e-04  1.67000e-02  9.83000e-01
 1.000e+08  1.259e+02  4.539e-08  0.00000e+00  0.00000e+00  0.00000e+00  6.86000e-39  2.45000e-33  4.08000e-28  1.86000e-23  3.76000e-19  4.03000e-15  2.44000e-11  7.05000e-08  7.34000e-05  1.24000e-02  9.88000e-01
 1.000e+02  1.585e+02  3.605e-08  2.08000e-03  9.97000e-01  4.66000e-04  8.60000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  1.585e+02  3.605e-08  1.76000e-03  9.98000e-01  5.54000e-04  1.06000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  1.585e+02  3.605e-08  1.50000e-03  9.98000e-01  6.47000e-04  1.26000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  1.585e+02  3.605e-08  1.27000e-03  9.98000e-01  7.44000e-04  1.48000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  1.585e+02  3.605e-08  1.08000e-03  9.98000e-01  8.46000e-04  1.71000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  1.585e+02  3.605e-08  9.21000e-04  9.98000e-01  9.52000e-04  1.94000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  1.585e+02  3.605e-08  7.85000e-04  9.98000e-01  1.06000e-03  2.19000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  1.585e+02  3.605e-08  6.71000e-04  9.98000e-01  1.18000e-03  2.45000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  1.585e+02  3.605e-08  5.77000e-04  9.98000e-01  1.27000e-03  2.73000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+02  1.585e+02  3.605e-08  5.04000e-04  9.98000e-01  1.32000e-03  3.03000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+03  1.585e+02  3.605e-08  4.54000e-04  9.98000e-01  1.29000e-03  3.36000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+03  1.585e+02  3.605e-08  4.27000e-04  9.98000e-01  1.18000e-03  3.69000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+03  1.585e+02  3.605e-08  4.16000e-04  9.98000e-01  1.04000e-03  4.04000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+03  1.585e+02  3.605e-08  4.15000e-04  9.98000e-01  9.35000e-04  4.45000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+03  1.585e+02  3.605e-08  4.20000e-04  9.98000e-01  8.65000e-04  4.94000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+03  1.585e+02  3.605e-08  4.29000e-04  9.98000e-01  8.34000e-04  5.54000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+03  1.585e+02  3.605e-08  4.42000e-04  9.98000e-01  8.33000e-04  6.21000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+03  1.585e+02  3.605e-08  4.50000e-04  9.98000e-01  8.51000e-04  6.89000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+03  1.585e+02  3.605e-08  4.51000e-04  9.98000e-01  8.76000e-04  7.49000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+03  1.585e+02  3.605e-08  4.76000e-04  9.98000e-01  8.70000e-04  7.82000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+04  1.585e+02  3.605e-08  6.78000e-04  9.98000e-01  7.25000e-04  7.34000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+04  1.585e+02  3.605e-08  1.31000e-03  9.98000e-01  3.72000e-04  4.91000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+04  1.585e+02  3.605e-08  2.13000e-03  9.97000e-01  7.90000e-04  1.63000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+04  1.585e+02  3.605e-08  2.47000e-03  9.89000e-01  8.81000e-03  1.24000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+04  1.585e+02  3.605e-08  2.18000e-03  9.36000e-01  6.13000e-02  3.71000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+04  1.585e+02  3.605e-08  1.38000e-03  7.30000e-01  2.50000e-01  1.89000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+04  1.585e+02  3.605e-08  4.06000e-04  2.81000e-01  3.87000e-01  3.32000e-01  8.17000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+04  1.585e+02  3.605e-08  3.14000e-05  2.95000e-02  1.33000e-01  8.37000e-01  2.62000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+04  1.585e+02  3.605e-08  1.84000e-06  2.39000e-03  2.98000e-02  9.68000e-01  3.62000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+04  1.585e+02  3.605e-08  1.44000e-07  2.60000e-04  7.88000e-03  9.92000e-01  5.35000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+05  1.585e+02  3.605e-08  1.57000e-08  4.00000e-05  2.63000e-03  9.97000e-01  6.21000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+05  1.585e+02  3.605e-08  2.50000e-09  8.93000e-06  1.16000e-03  9.89000e-01  9.61000e-03  2.35000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+05  1.585e+02  3.605e-08  5.68000e-10  2.84000e-06  6.83000e-04  9.20000e-01  7.89000e-02  3.00000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+05  1.585e+02  3.605e-08  1.40000e-10  9.74000e-07  4.06000e-04  6.65000e-01  3.24000e-01  1.11000e-02  5.50000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+05  1.585e+02  3.605e-08  2.46000e-11  2.38000e-07  1.63000e-04  2.94000e-01  5.88000e-01  1.18000e-01  6.75000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+05  1.585e+02  3.605e-08  2.68000e-12  3.57000e-08  3.87000e-05  7.63000e-02  4.91000e-01  4.15000e-01  1.74000e-02  7.75000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+05  1.585e+02  3.605e-08  1.94000e-13  3.53000e-09  5.84000e-06  1.31000e-02  2.26000e-01  6.24000e-01  1.33000e-01  4.11000e-03  1.22000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+05  1.585e+02  3.605e-08  1.00000e-14  2.48000e-10  6.08000e-07  1.63000e-03  6.50000e-02  4.84000e-01  3.90000e-01  5.81000e-02  1.15000e-03  1.22000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+05  1.585e+02  3.605e-08  3.60000e-16  1.21000e-11  4.28000e-08  1.43000e-04  1.19000e-02  2.05000e-01  4.93000e-01  2.65000e-01  2.50000e-02  2.21000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+05  1.585e+02  3.605e-08  9.10000e-18  4.11000e-13  2.07000e-09  8.93000e-06  1.42000e-03  5.12000e-02  3.06000e-01  4.72000e-01  1.60000e-01  8.15000e-03  1.38000e-04  4.16000e-06  0.00000e+00  0.00000e+00
 1.000e+06  1.585e+02  3.605e-08  1.69000e-19  1.02000e-14  7.19000e-11  4.11000e-07  1.18000e-04  8.17000e-03  1.07000e-01  3.99000e-01  3.93000e-01  8.53000e-02  6.90000e-03  1.04000e-03  0.00000e+00  0.00000e+00
 1.259e+06  1.585e+02  3.605e-08  2.09000e-21  1.69000e-16  1.64000e-12  1.27000e-08  6.21000e-06  7.80000e-04  2.01000e-02  1.62000e-01  3.94000e-01  2.88000e-01  8.58000e-02  4.93000e-02  0.00000e+00  0.00000e+00
 1.585e+06  1.585e+02  3.605e-08  1.13000e-23  1.22000e-18  1.62000e-14  1.71000e-10  1.38000e-07  3.00000e-05  1.43000e-03  2.25000e-02  1.20000e-01  2.46000e-01  2.20000e-01  3.90000e-01  0.00000e+00  0.00000e+00
 1.995e+06  1.585e+02  3.605e-08  3.19000e-26  4.55000e-21  8.20000e-17  1.20000e-12  1.54000e-09  5.59000e-07  4.64000e-05  1.35000e-03  1.44000e-02  7.16000e-02  1.65000e-01  7.48000e-01  1.10000e-05  0.00000e+00
 2.512e+06  1.585e+02  3.605e-08  1.04000e-28  1.97000e-23  4.78000e-19  9.65000e-15  1.92000e-11  1.14000e-08  1.58000e-06  8.07000e-05  1.60000e-03  1.73000e-02  9.02000e-02  8.91000e-01  2.15000e-04  0.00000e+00
 3.162e+06  1.585e+02  3.605e-08  0.00000e+00  1.30000e-25  4.24000e-21  1.18000e-16  3.55000e-13  3.34000e-10  7.59000e-08  6.51000e-06  2.28000e-04  4.88000e-03  5.23000e-02  9.40000e-01  2.19000e-03  1.05000e-06
 3.981e+06  1.585e+02  3.605e-08  0.00000e+00  1.33000e-27  5.82000e-23  2.24000e-18  9.93000e-15  1.46000e-11  5.25000e-09  7.35000e-07  4.37000e-05  1.71000e-03  3.45000e-02  9.50000e-01  1.36000e-02  4.89000e-05
 5.012e+06  1.585e+02  3.605e-08  0.00000e+00  1.96000e-29  1.14000e-24  6.02000e-20  3.87000e-16  8.68000e-13  4.87000e-10  1.08000e-07  1.05000e-05  7.12000e-04  2.47000e-02  9.17000e-01  5.61000e-02  1.05000e-03
 6.310e+06  1.585e+02  3.605e-08  0.00000e+00  3.60000e-31  2.77000e-26  2.00000e-21  1.83000e-17  6.19000e-14  5.30000e-11  1.83000e-08  2.81000e-06  3.11000e-04  1.75000e-02  8.11000e-01  1.59000e-01  1.17000e-02
 7.943e+06  1.585e+02  3.605e-08  0.00000e+00  7.00000e-33  7.14000e-28  6.98000e-23  9.01000e-19  4.51000e-15  5.79000e-12  3.04000e-09  7.22000e-07  1.25000e-04  1.07000e-02  6.08000e-01  3.10000e-01  7.14000e-02
 1.000e+07  1.585e+02  3.605e-08  0.00000e+00  1.24000e-34  1.68000e-29  2.21000e-24  3.96000e-20  2.90000e-16  5.48000e-13  4.28000e-10  1.54000e-07  4.00000e-05  5.00000e-03  3.51000e-01  4.02000e-01  2.42000e-01
 1.259e+07  1.585e+02  3.605e-08  0.00000e+00  1.92000e-36  3.41000e-31  5.99000e-26  1.48000e-21  1.56000e-17  4.29000e-14  4.91000e-11  2.62000e-08  9.91000e-06  1.76000e-03  1.55000e-01  3.58000e-01  4.86000e-01
 1.585e+07  1.585e+02  3.605e-08  0.00000e+00  2.79000e-38  6.54000e-33  1.53000e-27  5.19000e-23  7.72000e-19  3.04000e-15  5.01000e-12  3.89000e-09  2.10000e-06  5.18000e-04  5.81000e-02  2.52000e-01  6.89000e-01
 1.995e+07  1.585e+02  3.605e-08  0.00000e+00  4.32000e-40  1.33000e-34  4.10000e-29  1.89000e-24  3.93000e-20  2.18000e-16  5.12000e-13  5.70000e-10  4.29000e-07  1.46000e-04  2.12000e-02  1.63000e-01  8.16000e-01
 2.512e+07  1.585e+02  3.605e-08  0.00000e+00  5.99000e-42  2.99000e-36  1.22000e-30  7.58000e-26  2.18000e-21  1.69000e-17  5.54000e-14  8.73000e-11  9.06000e-08  4.22000e-05  7.98000e-03  1.04000e-01  8.87000e-01
 3.162e+07  1.585e+02  3.605e-08  0.00000e+00  0.00000e+00  7.61000e-38  4.05000e-32  3.40000e-27  1.34000e-22  1.42000e-18  6.46000e-15  1.43000e-11  2.02000e-08  1.28000e-05  3.19000e-03  6.84000e-02  9.28000e-01
 3.981e+07  1.585e+02  3.605e-08  0.00000e+00  0.00000e+00  2.17000e-39  1.51000e-33  1.70000e-28  9.04000e-24  1.31000e-19  8.14000e-16  2.49000e-12  4.76000e-09  4.10000e-06  1.36000e-03  4.62000e-02  9.52000e-01
 5.012e+07  1.585e+02  3.605e-08  0.00000e+00  0.00000e+00  6.89000e-41  6.20000e-35  9.34000e-30  6.67000e-25  1.30000e-20  1.10000e-16  4.64000e-13  1.19000e-09  1.39000e-06  6.10000e-04  3.21000e-02  9.67000e-01
 6.310e+07  1.585e+02  3.605e-08  0.00000e+00  0.00000e+00  3.00000e-42  2.78000e-36  5.58000e-31  5.32000e-26  1.38000e-21  1.57000e-17  9.11000e-14  3.12000e-10  4.93000e-07  2.89000e-04  2.29000e-02  9.77000e-01
 7.943e+07  1.585e+02  3.605e-08  0.00000e+00  0.00000e+00  0.00000e+00  1.34000e-37  3.59000e-32  4.54000e-27  1.56000e-22  2.38000e-18  1.88000e-14  8.55000e-11  1.83000e-07  1.43000e-04  1.67000e-02  9.83000e-01
 1.000e+08  1.585e+02  3.605e-08  0.00000e+00  0.00000e+00  0.00000e+00  6.86000e-39  2.45000e-33  4.08000e-28  1.86000e-23  3.76000e-19  4.03000e-15  2.44000e-11  7.05000e-08  7.34000e-05  1.24000e-02  9.88000e-01
 1.000e+02  1.995e+02  2.864e-08  2.10000e-03  9.97000e-01  4.09000e-04  7.53000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  1.995e+02  2.864e-08  1.78000e-03  9.98000e-01  4.88000e-04  9.27000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  1.995e+02  2.864e-08  1.51000e-03  9.98000e-01  5.71000e-04  1.11000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  1.995e+02  2.864e-08  1.28000e-03  9.98000e-01  6.57000e-04  1.31000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  1.995e+02  2.864e-08  1.09000e-03  9.98000e-01  7.47000e-04  1.51000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  1.995e+02  2.864e-08  9.27000e-04  9.98000e-01  8.42000e-04  1.72000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  1.995e+02  2.864e-08  7.90000e-04  9.98000e-01  9.40000e-04  1.94000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
